Round,Mean,Std
812,24437.65,1598.047732473332
813,24442.35,1599.3542537372289
814,24447.0,1598.8899767947564
815,24450.25,1597.3943215189706
816,24454.95,1598.1779255073407
817,24459.1,1598.7323563900309
818,24463.05,1600.1068541621971
819,24467.5,1600.6968055062441
820,24473.7,1601.2848163764916
821,24479.75,1602.1698075126942
822,24485.0,1602.0905421552047
823,24490.4,1603.079910671954
824,24494.65,1603.4375334524918
825,24499.55,1603.4381308531001
826,24504.65,1604.7566883946515
827,24509.45,1605.1154893684522
828,24514.55,1606.6679306794185
829,24519.9,1607.9670361900098
830,24525.55,1609.527308020326
831,24529.4,1611.3330016186176
832,24532.6,1612.04402447393
833,24535.9,1612.5793623880966
834,24539.25,1612.9729620535459
835,24542.25,1612.5996297250827
836,24545.95,1613.2055853257873
837,24548.65,1613.0752674382718
838,24551.35,1612.6172344164136
839,24554.9,1613.2014231269904
840,24558.6,1614.420456549754
841,24562.15,1614.0388789095443
842,24566.45,1614.4792047690112
843,24570.1,1614.8299209775037
844,24574.0,1614.9424301291915
845,24577.85,1614.5246742258882
846,24582.0,1614.9224846966952
847,24586.45,1615.4720175458576
848,24589.6,1614.83541282891
849,24592.85,1614.8209701974624
850,24595.9,1615.1095090784988
851,24598.6,1616.073649963164
852,24601.35,1616.649598300204
853,24604.35,1616.8317060812092
854,24606.9,1617.3449620646147
855,24609.45,1618.3659879806644
856,24611.5,1618.1274915615793
857,24613.7,1617.9132141190557
858,24615.5,1617.7776992561512
859,24618.15,1618.040571835349
860,24620.85,1617.8720356332917
861,24623.4,1618.137116042948
862,24625.8,1618.1447986733708
863,24628.6,1618.6362485942163
864,24630.85,1618.8245662565757
865,24633.4,1619.365028255471
866,24636.05,1619.6935212044218
867,24638.2,1620.096312926455
868,24640.7,1620.3312234491473
869,24642.9,1620.8299660813802
870,24645.25,1621.1855595276725
871,24647.6,1621.530673874469
872,24649.45,1621.2237247799803
873,24651.3,1620.9260868242477
874,24653.05,1620.8611250943447
875,24654.85,1620.65702319834
876,24656.5,1620.6339078144376
877,24658.15,1620.9497630125759
878,24689.894736842107,1659.894471034457
879,24691.42105263158,1660.1495352925783
880,24693.42105263158,1660.3826973786452
881,24695.42105263158,1660.6164958228103
882,24697.21052631579,1660.9669733470641
883,24699.157894736843,1661.1258652946433
884,24700.78947368421,1661.4862349029345
885,24702.526315789473,1661.5021104885468
886,24776.777777777777,1678.8014826955132
887,24778.5,1679.0004466944015
888,24780.277777777777,1679.1102617880192
889,24781.722222222223,1679.4537909533897
890,24783.222222222223,1679.7884164926863
891,24784.88888888889,1679.9838195610482
892,24786.333333333332,1680.217948047567
893,24816.882352941175,1727.5819402546779
894,24922.5,1727.9299368512216
895,24924.0625,1728.0300718351712
896,24925.25,1727.8853549932066
897,24926.6875,1728.016038457591
898,24928.125,1728.157549723597
